INFO:root:World initiialized
INFO:root:Populating world with 100 particles
INFO:root:World populated
INFO:root:Running simulation for 1000 ticks
DEBUG:root:Merging to 2nd particle. 1st mass 1834, 2nd mass 6892060, j: 32, c: 37
DEBUG:root:Merging to 2nd particle. 1st mass 1406, 2nd mass 6893894, j: 32, c: 38
DEBUG:root:Merging to 2nd particle. 1st mass 96, 2nd mass 6895300, j: 32, c: 39
DEBUG:root:Merging to 2nd particle. 1st mass 221, 2nd mass 6895396, j: 32, c: 40
DEBUG:root:Merging to 2nd particle. 1st mass 96, 2nd mass 6895617, j: 32, c: 41
DEBUG:root:Merging to 2nd particle. 1st mass 96, 2nd mass 852223, j: 33, c: 34
DEBUG:root:Merging to 2nd particle. 1st mass 30233, 2nd mass 852319, j: 33, c: 35
DEBUG:root:Merging to 2nd particle. 1st mass 96, 2nd mass 882552, j: 33, c: 36
DEBUG:root:Merging to 2nd particle. 1st mass 1834, 2nd mass 882648, j: 33, c: 37
DEBUG:root:Merging to 2nd particle. 1st mass 1406, 2nd mass 884482, j: 33, c: 38
DEBUG:root:Merging to 2nd particle. 1st mass 96, 2nd mass 885888, j: 33, c: 39
DEBUG:root:Merging to 2nd particle. 1st mass 221, 2nd mass 885984, j: 33, c: 40
DEBUG:root:Merging to 2nd particle. 1st mass 96, 2nd mass 886205, j: 33, c: 41
DEBUG:root:Merging to 2nd particle. 1st mass 96, 2nd mass 886301, j: 33, c: 34
DEBUG:root:Merging to 2nd particle. 1st mass 30233, 2nd mass 6895713, j: 32, c: 35
DEBUG:root:Merging to 2nd particle. 1st mass 96, 2nd mass 6925946, j: 32, c: 36
DEBUG:root:Merging to 2nd particle. 1st mass 1834, 2nd mass 6926042, j: 32, c: 37
DEBUG:root:Merging to 2nd particle. 1st mass 1406, 2nd mass 6927876, j: 32, c: 38
DEBUG:root:Merging to 2nd particle. 1st mass 96, 2nd mass 6929282, j: 32, c: 39
DEBUG:root:Merging to 2nd particle. 1st mass 221, 2nd mass 6929378, j: 32, c: 40
DEBUG:root:Merging to 2nd particle. 1st mass 96, 2nd mass 6929599, j: 32, c: 41
DEBUG:root:Merging to 2nd particle. 1st mass 96, 2nd mass 886397, j: 33, c: 34
DEBUG:root:Merging to 2nd particle. 1st mass 30233, 2nd mass 886493, j: 33, c: 35
DEBUG:root:Merging to 2nd particle. 1st mass 96, 2nd mass 916726, j: 33, c: 36
DEBUG:root:Merging to 2nd particle. 1st mass 1834, 2nd mass 916822, j: 33, c: 37
DEBUG:root:Merging to 2nd particle. 1st mass 1406, 2nd mass 918656, j: 33, c: 38
DEBUG:root:Merging to 2nd particle. 1st mass 96, 2nd mass 920062, j: 33, c: 39
DEBUG:root:Merging to 2nd particle. 1st mass 221, 2nd mass 920158, j: 33, c: 40
DEBUG:root:Merging to 2nd particle. 1st mass 96, 2nd mass 920379, j: 33, c: 41
DEBUG:root:Merging to 2nd particle. 1st mass 96, 2nd mass 920475, j: 33, c: 34
DEBUG:root:Merging to 2nd particle. 1st mass 30233, 2nd mass 6929695, j: 32, c: 35
DEBUG:root:Merging to 2nd particle. 1st mass 96, 2nd mass 6959928, j: 32, c: 36
DEBUG:root:Merging to 2nd particle. 1st mass 1834, 2nd mass 6960024, j: 32, c: 37
DEBUG:root:Merging to 2nd particle. 1st mass 1406, 2nd mass 6961858, j: 32, c: 38
DEBUG:root:Merging to 2nd particle. 1st mass 96, 2nd mass 6963264, j: 32, c: 39
DEBUG:root:Merging to 2nd particle. 1st mass 221, 2nd mass 6963360, j: 32, c: 40
DEBUG:root:Merging to 2nd particle. 1st mass 96, 2nd mass 6963581, j: 32, c: 41
DEBUG:root:Merging to 2nd particle. 1st mass 96, 2nd mass 920571, j: 33, c: 34
DEBUG:root:Merging to 2nd particle. 1st mass 30233, 2nd mass 920667, j: 33, c: 35
DEBUG:root:Merging to 2nd particle. 1st mass 96, 2nd mass 950900, j: 33, c: 36
DEBUG:root:Merging to 2nd particle. 1st mass 1834, 2nd mass 950996, j: 33, c: 37
DEBUG:root:Merging to 2nd particle. 1st mass 1406, 2nd mass 952830, j: 33, c: 38
DEBUG:root:Merging to 2nd particle. 1st mass 96, 2nd mass 954236, j: 33, c: 39
DEBUG:root:Merging to 2nd particle. 1st mass 221, 2nd mass 954332, j: 33, c: 40
DEBUG:root:Merging to 2nd particle. 1st mass 96, 2nd mass 954553, j: 33, c: 41
DEBUG:root:Merging to 2nd particle. 1st mass 96, 2nd mass 954649, j: 33, c: 34
DEBUG:root:Merging to 2nd particle. 1st mass 30233, 2nd mass 6963677, j: 32, c: 35
DEBUG:root:Merging to 2nd particle. 1st mass 96, 2nd mass 6993910, j: 32, c: 36
DEBUG:root:Merging to 2nd particle. 1st mass 1834, 2nd mass 6994006, j: 32, c: 37
DEBUG:root:Merging to 2nd particle. 1st mass 1406, 2nd mass 6995840, j: 32, c: 38
DEBUG:root:Merging to 2nd particle. 1st mass 96, 2nd mass 6997246, j: 32, c: 39
DEBUG:root:Merging to 2nd particle. 1st mass 221, 2nd mass 6997342, j: 32, c: 40
DEBUG:root:Merging to 2nd particle. 1st mass 96, 2nd mass 6997563, j: 32, c: 41
DEBUG:root:Merging to 2nd particle. 1st mass 96, 2nd mass 954745, j: 33, c: 34
DEBUG:root:Merging to 2nd particle. 1st mass 30233, 2nd mass 954841, j: 33, c: 35
DEBUG:root:Merging to 2nd particle. 1st mass 96, 2nd mass 985074, j: 33, c: 36
DEBUG:root:Merging to 2nd particle. 1st mass 1834, 2nd mass 985170, j: 33, c: 37
DEBUG:root:Merging to 2nd particle. 1st mass 1406, 2nd mass 987004, j: 33, c: 38
DEBUG:root:Merging to 2nd particle. 1st mass 96, 2nd mass 988410, j: 33, c: 39
DEBUG:root:Merging to 2nd particle. 1st mass 221, 2nd mass 988506, j: 33, c: 40
DEBUG:root:Merging to 2nd particle. 1st mass 96, 2nd mass 988727, j: 33, c: 41
DEBUG:root:Merging to 2nd particle. 1st mass 96, 2nd mass 988823, j: 33, c: 34
DEBUG:root:Merging to 2nd particle. 1st mass 30233, 2nd mass 6997659, j: 32, c: 35
DEBUG:root:Merging to 2nd particle. 1st mass 96, 2nd mass 7027892, j: 32, c: 36
DEBUG:root:Merging to 2nd particle. 1st mass 1834, 2nd mass 7027988, j: 32, c: 37
DEBUG:root:Merging to 2nd particle. 1st mass 1406, 2nd mass 7029822, j: 32, c: 38
DEBUG:root:Merging to 2nd particle. 1st mass 96, 2nd mass 7031228, j: 32, c: 39
DEBUG:root:Merging to 2nd particle. 1st mass 221, 2nd mass 7031324, j: 32, c: 40
DEBUG:root:Merging to 2nd particle. 1st mass 96, 2nd mass 7031545, j: 32, c: 41
DEBUG:root:Merging to 2nd particle. 1st mass 96, 2nd mass 988919, j: 33, c: 34
DEBUG:root:Merging to 2nd particle. 1st mass 30233, 2nd mass 989015, j: 33, c: 35
DEBUG:root:Merging to 2nd particle. 1st mass 96, 2nd mass 1019248, j: 33, c: 36
DEBUG:root:Merging to 2nd particle. 1st mass 1834, 2nd mass 1019344, j: 33, c: 37
DEBUG:root:Merging to 2nd particle. 1st mass 1406, 2nd mass 1021178, j: 33, c: 38
DEBUG:root:Merging to 2nd particle. 1st mass 96, 2nd mass 1022584, j: 33, c: 39
DEBUG:root:Merging to 2nd particle. 1st mass 221, 2nd mass 1022680, j: 33, c: 40
DEBUG:root:Merging to 2nd particle. 1st mass 96, 2nd mass 1022901, j: 33, c: 41
DEBUG:root:Merging to 2nd particle. 1st mass 96, 2nd mass 1022997, j: 33, c: 34
DEBUG:root:Merging to 2nd particle. 1st mass 30233, 2nd mass 7031641, j: 32, c: 35
DEBUG:root:Merging to 2nd particle. 1st mass 96, 2nd mass 7061874, j: 32, c: 36
DEBUG:root:Merging to 2nd particle. 1st mass 1834, 2nd mass 7061970, j: 32, c: 37
DEBUG:root:Merging to 2nd particle. 1st mass 1406, 2nd mass 7063804, j: 32, c: 38
DEBUG:root:Merging to 2nd particle. 1st mass 96, 2nd mass 7065210, j: 32, c: 39
DEBUG:root:Merging to 2nd particle. 1st mass 221, 2nd mass 7065306, j: 32, c: 40
DEBUG:root:Merging to 2nd particle. 1st mass 96, 2nd mass 7065527, j: 32, c: 41
DEBUG:root:Merging to 2nd particle. 1st mass 96, 2nd mass 1023093, j: 33, c: 34
DEBUG:root:Merging to 2nd particle. 1st mass 30233, 2nd mass 1023189, j: 33, c: 35
DEBUG:root:Merging to 2nd particle. 1st mass 96, 2nd mass 1053422, j: 33, c: 36
DEBUG:root:Merging to 2nd particle. 1st mass 1834, 2nd mass 1053518, j: 33, c: 37
DEBUG:root:Merging to 2nd particle. 1st mass 1406, 2nd mass 1055352, j: 33, c: 38
DEBUG:root:Merging to 2nd particle. 1st mass 96, 2nd mass 1056758, j: 33, c: 39
DEBUG:root:Merging to 2nd particle. 1st mass 221, 2nd mass 1056854, j: 33, c: 40
DEBUG:root:Merging to 2nd particle. 1st mass 96, 2nd mass 1057075, j: 33, c: 41
DEBUG:root:Merging to 2nd particle. 1st mass 96, 2nd mass 1057171, j: 33, c: 34
DEBUG:root:Merging to 2nd particle. 1st mass 30233, 2nd mass 7065623, j: 32, c: 35
DEBUG:root:Merging to 2nd particle. 1st mass 96, 2nd mass 7095856, j: 32, c: 36
DEBUG:root:Merging to 2nd particle. 1st mass 1834, 2nd mass 7095952, j: 32, c: 37
DEBUG:root:Merging to 2nd particle. 1st mass 1406, 2nd mass 7097786, j: 32, c: 38
DEBUG:root:Merging to 2nd particle. 1st mass 96, 2nd mass 7099192, j: 32, c: 39
DEBUG:root:Merging to 2nd particle. 1st mass 221, 2nd mass 7099288, j: 32, c: 40
DEBUG:root:Merging to 2nd particle. 1st mass 96, 2nd mass 7099509, j: 32, c: 41
DEBUG:root:Merging to 2nd particle. 1st mass 96, 2nd mass 1057267, j: 33, c: 34
DEBUG:root:Merging to 2nd particle. 1st mass 30233, 2nd mass 1057363, j: 33, c: 35
DEBUG:root:Merging to 2nd particle. 1st mass 96, 2nd mass 15794834, j: 28, c: 36
DEBUG:root:Merging to 2nd particle. 1st mass 1834, 2nd mass 1087596, j: 33, c: 37
DEBUG:root:Merging to 2nd particle. 1st mass 1406, 2nd mass 1089430, j: 33, c: 38
DEBUG:root:Merging to 2nd particle. 1st mass 96, 2nd mass 1090836, j: 33, c: 39
DEBUG:root:Merging to 2nd particle. 1st mass 221, 2nd mass 1090932, j: 33, c: 40
DEBUG:root:Merging to 2nd particle. 1st mass 96, 2nd mass 1091153, j: 33, c: 41
DEBUG:root:Merging to 2nd particle. 1st mass 96, 2nd mass 1091249, j: 33, c: 34
DEBUG:root:Merging to 2nd particle. 1st mass 30233, 2nd mass 7099605, j: 32, c: 35
DEBUG:root:Merging to 2nd particle. 1st mass 96, 2nd mass 7129838, j: 32, c: 36
DEBUG:root:Merging to 2nd particle. 1st mass 1834, 2nd mass 7129934, j: 32, c: 37
DEBUG:root:Merging to 2nd particle. 1st mass 1406, 2nd mass 7131768, j: 32, c: 38
DEBUG:root:Merging to 2nd particle. 1st mass 96, 2nd mass 7133174, j: 32, c: 39
DEBUG:root:Merging to 2nd particle. 1st mass 221, 2nd mass 7133270, j: 32, c: 40
DEBUG:root:Merging to 2nd particle. 1st mass 96, 2nd mass 7133491, j: 32, c: 41
DEBUG:root:Merging to 2nd particle. 1st mass 96, 2nd mass 1091345, j: 33, c: 34
DEBUG:root:Merging to 2nd particle. 1st mass 30233, 2nd mass 1091441, j: 33, c: 35
DEBUG:root:Merging to 2nd particle. 1st mass 96, 2nd mass 15794930, j: 28, c: 36
DEBUG:root:Merging to 2nd particle. 1st mass 1834, 2nd mass 1121674, j: 33, c: 37
DEBUG:root:Merging to 2nd particle. 1st mass 1406, 2nd mass 1123508, j: 33, c: 38
DEBUG:root:Merging to 2nd particle. 1st mass 96, 2nd mass 1124914, j: 33, c: 39
DEBUG:root:Merging to 2nd particle. 1st mass 221, 2nd mass 1125010, j: 33, c: 40
DEBUG:root:Merging to 2nd particle. 1st mass 96, 2nd mass 1125231, j: 33, c: 41
DEBUG:root:Merging to 2nd particle. 1st mass 96, 2nd mass 1125327, j: 33, c: 34
DEBUG:root:Merging to 2nd particle. 1st mass 30233, 2nd mass 7133587, j: 32, c: 35
DEBUG:root:Merging to 2nd particle. 1st mass 96, 2nd mass 7163820, j: 32, c: 36
DEBUG:root:Merging to 2nd particle. 1st mass 1834, 2nd mass 7163916, j: 32, c: 37
DEBUG:root:Merging to 2nd particle. 1st mass 1406, 2nd mass 7165750, j: 32, c: 38
DEBUG:root:Merging to 2nd particle. 1st mass 96, 2nd mass 7167156, j: 32, c: 39
DEBUG:root:Merging to 2nd particle. 1st mass 221, 2nd mass 7167252, j: 32, c: 40
DEBUG:root:Merging to 2nd particle. 1st mass 96, 2nd mass 7167473, j: 32, c: 41
DEBUG:root:Merging to 2nd particle. 1st mass 96, 2nd mass 1125423, j: 33, c: 34
DEBUG:root:Merging to 2nd particle. 1st mass 30233, 2nd mass 1125519, j: 33, c: 35
DEBUG:root:Merging to 2nd particle. 1st mass 96, 2nd mass 15795026, j: 28, c: 36
DEBUG:root:Merging to 2nd particle. 1st mass 1834, 2nd mass 1155752, j: 33, c: 37
DEBUG:root:Merging to 2nd particle. 1st mass 1406, 2nd mass 1157586, j: 33, c: 38
DEBUG:root:Merging to 2nd particle. 1st mass 96, 2nd mass 1158992, j: 33, c: 39
DEBUG:root:Merging to 2nd particle. 1st mass 221, 2nd mass 1159088, j: 33, c: 40
DEBUG:root:Merging to 2nd particle. 1st mass 96, 2nd mass 1159309, j: 33, c: 41
DEBUG:root:Merging to 2nd particle. 1st mass 96, 2nd mass 1159405, j: 33, c: 34
DEBUG:root:Merging to 2nd particle. 1st mass 30233, 2nd mass 7167569, j: 32, c: 35
DEBUG:root:Merging to 2nd particle. 1st mass 96, 2nd mass 7197802, j: 32, c: 36
DEBUG:root:Merging to 2nd particle. 1st mass 1834, 2nd mass 7197898, j: 32, c: 37
DEBUG:root:Merging to 2nd particle. 1st mass 1406, 2nd mass 7199732, j: 32, c: 38
DEBUG:root:Merging to 2nd particle. 1st mass 96, 2nd mass 7201138, j: 32, c: 39
DEBUG:root:Merging to 2nd particle. 1st mass 221, 2nd mass 7201234, j: 32, c: 40
DEBUG:root:Merging to 2nd particle. 1st mass 96, 2nd mass 7201455, j: 32, c: 41
DEBUG:root:Merging to 2nd particle. 1st mass 96, 2nd mass 1159501, j: 33, c: 34
DEBUG:root:Merging to 2nd particle. 1st mass 30233, 2nd mass 1159597, j: 33, c: 35
DEBUG:root:Merging to 2nd particle. 1st mass 96, 2nd mass 15795122, j: 28, c: 36
DEBUG:root:Merging to 2nd particle. 1st mass 1834, 2nd mass 1189830, j: 33, c: 37
DEBUG:root:Merging to 2nd particle. 1st mass 1406, 2nd mass 1191664, j: 33, c: 38
DEBUG:root:Merging to 2nd particle. 1st mass 96, 2nd mass 1193070, j: 33, c: 39
DEBUG:root:Merging to 2nd particle. 1st mass 221, 2nd mass 1193166, j: 33, c: 40
DEBUG:root:Merging to 2nd particle. 1st mass 96, 2nd mass 1193387, j: 33, c: 41
DEBUG:root:Merging to 2nd particle. 1st mass 96, 2nd mass 1193483, j: 33, c: 34
DEBUG:root:Merging to 2nd particle. 1st mass 30233, 2nd mass 7201551, j: 32, c: 35
DEBUG:root:Merging to 2nd particle. 1st mass 96, 2nd mass 7231784, j: 32, c: 36
DEBUG:root:Merging to 2nd particle. 1st mass 1834, 2nd mass 7231880, j: 32, c: 37
DEBUG:root:Merging to 2nd particle. 1st mass 1406, 2nd mass 7233714, j: 32, c: 38
DEBUG:root:Merging to 2nd particle. 1st mass 96, 2nd mass 7235120, j: 32, c: 39
DEBUG:root:Merging to 2nd particle. 1st mass 221, 2nd mass 7235216, j: 32, c: 40
DEBUG:root:Merging to 2nd particle. 1st mass 96, 2nd mass 7235437, j: 32, c: 41
DEBUG:root:Merging to 2nd particle. 1st mass 96, 2nd mass 1193579, j: 33, c: 34
DEBUG:root:Merging to 2nd particle. 1st mass 30233, 2nd mass 1193675, j: 33, c: 35
DEBUG:root:Merging to 2nd particle. 1st mass 96, 2nd mass 15795218, j: 28, c: 36
DEBUG:root:Merging to 2nd particle. 1st mass 1834, 2nd mass 1223908, j: 33, c: 37
DEBUG:root:Merging to 2nd particle. 1st mass 1406, 2nd mass 1225742, j: 33, c: 38
DEBUG:root:Merging to 2nd particle. 1st mass 96, 2nd mass 1227148, j: 33, c: 39
DEBUG:root:Merging to 2nd particle. 1st mass 221, 2nd mass 1227244, j: 33, c: 40
DEBUG:root:Merging to 2nd particle. 1st mass 96, 2nd mass 1227465, j: 33, c: 41
DEBUG:root:Merging to 2nd particle. 1st mass 96, 2nd mass 1227561, j: 33, c: 34
DEBUG:root:Merging to 2nd particle. 1st mass 30233, 2nd mass 7235533, j: 32, c: 35
DEBUG:root:Merging to 2nd particle. 1st mass 96, 2nd mass 7265766, j: 32, c: 36
DEBUG:root:Merging to 2nd particle. 1st mass 1834, 2nd mass 7265862, j: 32, c: 37
DEBUG:root:Merging to 2nd particle. 1st mass 1406, 2nd mass 7267696, j: 32, c: 38
DEBUG:root:Merging to 2nd particle. 1st mass 96, 2nd mass 7269102, j: 32, c: 39
DEBUG:root:Merging to 2nd particle. 1st mass 221, 2nd mass 7269198, j: 32, c: 40
DEBUG:root:Merging to 2nd particle. 1st mass 96, 2nd mass 7269419, j: 32, c: 41
DEBUG:root:Merging to 2nd particle. 1st mass 96, 2nd mass 1227657, j: 33, c: 34
DEBUG:root:Merging to 2nd particle. 1st mass 30233, 2nd mass 1227753, j: 33, c: 35
DEBUG:root:Merging to 2nd particle. 1st mass 96, 2nd mass 15795314, j: 28, c: 36
DEBUG:root:Merging to 2nd particle. 1st mass 1834, 2nd mass 1257986, j: 33, c: 37
DEBUG:root:Merging to 2nd particle. 1st mass 1406, 2nd mass 1259820, j: 33, c: 38
DEBUG:root:Merging to 2nd particle. 1st mass 96, 2nd mass 1261226, j: 33, c: 39
DEBUG:root:Merging to 2nd particle. 1st mass 221, 2nd mass 1261322, j: 33, c: 40
DEBUG:root:Merging to 2nd particle. 1st mass 96, 2nd mass 1261543, j: 33, c: 41
DEBUG:root:Merging to 2nd particle. 1st mass 96, 2nd mass 1261639, j: 33, c: 34
DEBUG:root:Merging to 2nd particle. 1st mass 30233, 2nd mass 7269515, j: 32, c: 35
DEBUG:root:Merging to 2nd particle. 1st mass 96, 2nd mass 7299748, j: 32, c: 36
DEBUG:root:Merging to 2nd particle. 1st mass 1834, 2nd mass 7299844, j: 32, c: 37
DEBUG:root:Merging to 2nd particle. 1st mass 1406, 2nd mass 7301678, j: 32, c: 38
DEBUG:root:Merging to 2nd particle. 1st mass 96, 2nd mass 7303084, j: 32, c: 39
DEBUG:root:Merging to 2nd particle. 1st mass 221, 2nd mass 7303180, j: 32, c: 40
DEBUG:root:Merging to 2nd particle. 1st mass 96, 2nd mass 7303401, j: 32, c: 41
DEBUG:root:Merging to 2nd particle. 1st mass 96, 2nd mass 1261735, j: 33, c: 34
DEBUG:root:Merging to 2nd particle. 1st mass 30233, 2nd mass 1261831, j: 33, c: 35
DEBUG:root:Merging to 2nd particle. 1st mass 96, 2nd mass 15795410, j: 28, c: 36
DEBUG:root:Merging to 2nd particle. 1st mass 1834, 2nd mass 1292064, j: 33, c: 37
DEBUG:root:Merging to 2nd particle. 1st mass 1406, 2nd mass 1293898, j: 33, c: 38
DEBUG:root:Merging to 2nd particle. 1st mass 96, 2nd mass 1295304, j: 33, c: 39
DEBUG:root:Merging to 2nd particle. 1st mass 221, 2nd mass 1295400, j: 33, c: 40
DEBUG:root:Merging to 2nd particle. 1st mass 96, 2nd mass 1295621, j: 33, c: 41
INFO:root:All ticks finished
INFO:root:World initiialized
INFO:root:Populating world with 100 particles
INFO:root:World populated
INFO:root:Running simulation for 1000 ticks
DEBUG:root:Merging to 2nd particle. 1st mass 4, 2nd mass 95, j: 81, c: 2
DEBUG:root:Merging to 2nd particle. 1st mass 14, 2nd mass 80, j: 18, c: 23
DEBUG:root:Merging to 2nd particle. 1st mass 79, 2nd mass 84, j: 78, c: 31
DEBUG:root:Merging to 2nd particle. 1st mass 26, 2nd mass 54, j: 6, c: 32
DEBUG:root:Merging to 2nd particle. 1st mass 31, 2nd mass 91, j: 24, c: 36
DEBUG:root:Merging to 2nd particle. 1st mass 76, 2nd mass 163, j: 78, c: 42
DEBUG:root:Merging to 2nd particle. 1st mass 5, 2nd mass 48, j: 47, c: 46
DEBUG:root:Merging to 2nd particle. 1st mass 53, 2nd mass 71, j: 90, c: 47
DEBUG:root:Merging to 2nd particle. 1st mass 59, 2nd mass 61, j: 4, c: 48
DEBUG:root:Merging to 2nd particle. 1st mass 1, 2nd mass 5, j: 89, c: 52
DEBUG:root:Merging to 2nd particle. 1st mass 1, 2nd mass 92, j: 74, c: 61
DEBUG:root:Merging to 2nd particle. 1st mass 10, 2nd mass 75, j: 99, c: 62
DEBUG:root:Merging to 2nd particle. 1st mass 46, 2nd mass 52, j: 60, c: 69
DEBUG:root:Merging to 2nd particle. 1st mass 35, 2nd mass 53, j: 80, c: 71
DEBUG:root:Merging to 2nd particle. 1st mass 5, 2nd mass 67, j: 72, c: 76
DEBUG:root:Merging to 2nd particle. 1st mass 18, 2nd mass 47, j: 93, c: 8
DEBUG:root:Merging to 2nd particle. 1st mass 47, 2nd mass 65, j: 93, c: 78
DEBUG:root:Merging to 2nd particle. 1st mass 57, 2nd mass 94, j: 16, c: 80
DEBUG:root:Merging to 2nd particle. 1st mass 57, 2nd mass 151, j: 16, c: 95
DEBUG:root:Merging to 2nd particle. 1st mass 14, 2nd mass 52, j: 40, c: 46
DEBUG:root:Merging to 2nd particle. 1st mass 68, 2nd mass 122, j: 21, c: 68
DEBUG:root:Merging to 2nd particle. 1st mass 68, 2nd mass 190, j: 21, c: 81
DEBUG:root:Merging to 2nd particle. 1st mass 31, 2nd mass 239, j: 61, c: 53
DEBUG:root:Merging to 2nd particle. 1st mass 51, 2nd mass 98, j: 48, c: 28
DEBUG:root:Merging to 2nd particle. 1st mass 34, 2nd mass 79, j: 1, c: 48
DEBUG:root:Merging to 2nd particle. 1st mass 48, 2nd mass 58, j: 37, c: 34
DEBUG:root:Merging to 2nd particle. 1st mass 46, 2nd mass 48, j: 56, c: 91
DEBUG:root:Merging to 2nd particle. 1st mass 45, 2nd mass 85, j: 99, c: 62
DEBUG:root:Merging to 2nd particle. 1st mass 85, 2nd mass 130, j: 99, c: 97
DEBUG:root:Merging to 2nd particle. 1st mass 46, 2nd mass 94, j: 56, c: 73
DEBUG:root:Merging to 2nd particle. 1st mass 46, 2nd mass 140, j: 56, c: 86
DEBUG:root:Merging to 2nd particle. 1st mass 10, 2nd mass 85, j: 88, c: 34
DEBUG:root:Merging to 2nd particle. 1st mass 85, 2nd mass 95, j: 88, c: 73
DEBUG:root:Merging to 2nd particle. 1st mass 85, 2nd mass 180, j: 88, c: 85
DEBUG:root:Merging to 2nd particle. 1st mass 46, 2nd mass 186, j: 56, c: 86
DEBUG:root:Merging to 2nd particle. 1st mass 85, 2nd mass 265, j: 88, c: 87
DEBUG:root:Merging to 2nd particle. 1st mass 85, 2nd mass 350, j: 88, c: 89
DEBUG:root:Merging to 2nd particle. 1st mass 85, 2nd mass 435, j: 88, c: 90
DEBUG:root:Merging to 2nd particle. 1st mass 85, 2nd mass 520, j: 88, c: 91
DEBUG:root:Merging to 2nd particle. 1st mass 85, 2nd mass 605, j: 88, c: 92
DEBUG:root:Merging to 2nd particle. 1st mass 85, 2nd mass 690, j: 88, c: 93
DEBUG:root:Merging to 2nd particle. 1st mass 40, 2nd mass 63, j: 67, c: 61
DEBUG:root:Merging to 2nd particle. 1st mass 63, 2nd mass 103, j: 67, c: 77
DEBUG:root:Merging to 2nd particle. 1st mass 95, 2nd mass 124, j: 65, c: 39
DEBUG:root:Merging to 2nd particle. 1st mass 124, 2nd mass 219, j: 65, c: 75
DEBUG:root:Merging to 2nd particle. 1st mass 215, 2nd mass 775, j: 81, c: 80
DEBUG:root:Merging to 2nd particle. 1st mass 48, 2nd mass 91, j: 69, c: 30
DEBUG:root:Merging to 2nd particle. 1st mass 91, 2nd mass 139, j: 69, c: 78
DEBUG:root:Merging to 2nd particle. 1st mass 215, 2nd mass 775, j: 79, c: 78
DEBUG:root:Merging to 2nd particle. 1st mass 215, 2nd mass 990, j: 79, c: 79
DEBUG:root:Merging to 2nd particle. 1st mass 215, 2nd mass 1205, j: 79, c: 83
DEBUG:root:Merging to 2nd particle. 1st mass 775, 2nd mass 1420, j: 79, c: 77
DEBUG:root:Merging to 2nd particle. 1st mass 215, 2nd mass 2195, j: 79, c: 79
DEBUG:root:Merging to 2nd particle. 1st mass 215, 2nd mass 2410, j: 79, c: 80
DEBUG:root:Merging to 2nd particle. 1st mass 215, 2nd mass 2625, j: 79, c: 81
DEBUG:root:Merging to 2nd particle. 1st mass 215, 2nd mass 2840, j: 79, c: 82
DEBUG:root:Merging to 2nd particle. 1st mass 215, 2nd mass 3055, j: 79, c: 83
DEBUG:root:Merging to 2nd particle. 1st mass 215, 2nd mass 3270, j: 79, c: 84
DEBUG:root:Merging to 2nd particle. 1st mass 215, 2nd mass 3485, j: 79, c: 85
DEBUG:root:Merging to 2nd particle. 1st mass 215, 2nd mass 3700, j: 79, c: 87
DEBUG:root:Merging to 2nd particle. 1st mass 2195, 2nd mass 3915, j: 79, c: 77
DEBUG:root:Merging to 2nd particle. 1st mass 215, 2nd mass 6110, j: 79, c: 79
DEBUG:root:Merging to 2nd particle. 1st mass 215, 2nd mass 6325, j: 79, c: 80
DEBUG:root:Merging to 2nd particle. 1st mass 215, 2nd mass 6540, j: 79, c: 81
DEBUG:root:Merging to 2nd particle. 1st mass 6110, 2nd mass 6755, j: 79, c: 77
DEBUG:root:Merging to 2nd particle. 1st mass 215, 2nd mass 12865, j: 78, c: 79
DEBUG:root:Merging to 2nd particle. 1st mass 215, 2nd mass 13080, j: 78, c: 80
DEBUG:root:Merging to 2nd particle. 1st mass 215, 2nd mass 13295, j: 78, c: 78
DEBUG:root:Merging to 2nd particle. 1st mass 215, 2nd mass 13510, j: 78, c: 79
DEBUG:root:Merging to 2nd particle. 1st mass 13295, 2nd mass 13725, j: 78, c: 77
DEBUG:root:Merging to 2nd particle. 1st mass 215, 2nd mass 27020, j: 77, c: 78
DEBUG:root:Merging to 2nd particle. 1st mass 6, 2nd mass 215, j: 99, c: 19
DEBUG:root:Merging to 2nd particle. 1st mass 215, 2nd mass 27235, j: 77, c: 83
DEBUG:root:Merging to 2nd particle. 1st mass 215, 2nd mass 27450, j: 77, c: 84
DEBUG:root:Merging to 2nd particle. 1st mass 215, 2nd mass 27665, j: 77, c: 77
DEBUG:root:Merging to 2nd particle. 1st mass 215, 2nd mass 27880, j: 77, c: 78
DEBUG:root:Merging to 2nd particle. 1st mass 215, 2nd mass 28095, j: 77, c: 82
DEBUG:root:Merging to 2nd particle. 1st mass 27665, 2nd mass 28310, j: 77, c: 76
DEBUG:root:Merging to 2nd particle. 1st mass 215, 2nd mass 55975, j: 77, c: 78
DEBUG:root:Merging to 2nd particle. 1st mass 215, 2nd mass 56190, j: 77, c: 81
DEBUG:root:Merging to 2nd particle. 1st mass 215, 2nd mass 221, j: 93, c: 95
DEBUG:root:Merging to 2nd particle. 1st mass 221, 2nd mass 436, j: 93, c: 96
DEBUG:root:Merging to 2nd particle. 1st mass 215, 2nd mass 56405, j: 76, c: 77
DEBUG:root:Merging to 2nd particle. 1st mass 215, 2nd mass 56620, j: 76, c: 79
DEBUG:root:Merging to 2nd particle. 1st mass 221, 2nd mass 657, j: 90, c: 91
